"","X","tss","roc"
"1",1,"0.958428571428571",0.99496
"2",46,"LQH",4
"3",3,"-0.903",111.635
"4",4,"-1.404",191.876
"5",5,"-2.407",31.795
"6",6,"-0.1",93.882
"7",7,"0",89.97
"8",8,"0",146.239
"9",9,"0",58.676
"10",10,"0",111.033
"11",11,"0",116.249
"12",12,"0",186.961
"13",13,"-0.1",92.979
"14",14,"0",195.787
"15",15,"0",140.722
"16",16,"0",250.251
"17",17,"0",115.045
"18",18,"0",168.205
"19",19,"-1.003",171.414
"20",20,"0",275.827
