"","X","tss","roc"
"1",1,"0.8106",0.9350925
"2",40,"LQH",3.5
"3",3,"-3.892",70.39
"4",4,"-4.861",101.988
"5",5,"-5.562",27.96
"6",6,"-5.035",51.68
"7",7,"-4.389",51.775
"8",8,"-6.84",80.828
"9",9,"-3.589",26.091
"10",10,"-3.325",48.419
"11",11,"-4.653",44.199
"12",12,"-4.866",77.483
"13",13,"-3.897",27.682
"14",14,"-5.716",73.114
"15",15,"-3.986",51.596
"16",16,"-5.045",82.568
"17",17,"-2.366",52.997
"18",18,"-3.907",73.78
"19",19,"-3.942",75.828
"20",20,"-5.602",119.237
