"","X","tss","roc"
"1",1,"0.9935",0.999267391304348
"2",23,"LQHP",2
"3",3,"-2.455",170.312
"4",4,"-0.223",257.589
"5",5,"-1.339",99.554
"6",6,"-0.223",153.125
"7",7,"-0.446",179.464
"8",8,"-0.223",210.045
"9",9,"0",128.125
"10",10,"0",179.464
"11",11,"0",179.911
"12",12,"0",258.482
"13",13,"-1.116",125.446
"14",14,"-0.446",218.973
"15",15,"0",202.455
"16",16,"0",300.446
"17",17,"-1.116",160.938
"18",18,"0",212.054
"19",19,"-0.223",219.196
"20",20,"0",340.179
