"","X","tss","roc"
"1",1,"0.9816",0.997565384615385
"2",29,"LQHP",2.5
"3",3,"-0.572",35.454
"4",4,"-0.143",85.418
"5",5,"-12.366",-2.359
"6",6,"-6.505",20.586
"7",7,"-2.931",41.029
"8",8,"-6.147",37.598
"9",9,"-0.071",32.952
"10",10,"0",53.395
"11",11,"0",56.612
"12",12,"0",90.922
"13",13,"-0.786",22.588
"14",14,"-2.788",47.677
"15",15,"-0.786",47.963
"16",16,"-0.286",86.49
"17",17,"-0.071",42.459
"18",18,"0",73.267
"19",19,"0",65.833
"20",20,"0",102.716
