"","X","tss","roc"
"1",1,"0.6731",0.8955
"2",42,"LQHPT",3.5
"3",3,"-8.998",13.214
"4",4,"-11.294",17.931
"5",5,"-6.273",10.381
"6",6,"-6.933",14.708
"7",7,"-8.92",12.849
"8",8,"-9.596",19.172
"9",9,"-2.758",10.54
"10",10,"-3.637",13.559
"11",11,"-4.386",14.489
"12",12,"-6.331",20.243
"13",13,"-9.333",6.165
"14",14,"-9.849",13.668
"15",15,"-8.603",10.379
"16",16,"-11.166",17.267
"17",17,"-5.669",15.168
"18",18,"-7.015",18.971
"19",19,"-7.898",18.813
"20",20,"-10.847",25.631
