"","X","tss","roc"
"1",1,"0.8568",0.971917948717949
"2",13,"L",1.5
"3",3,"-6.881",0.859
"4",4,"-9.024",-1.955
"5",5,"-5.84",3.823
"6",6,"-3.594",15.708
"7",7,"-7.133",6.778
"8",8,"-10.222",3.641
"9",9,"-4.193",1.23
"10",10,"-6.66",-1.032
"11",11,"-6.037",-0.914
"12",12,"-8.961",-1.206
"13",131,"-7.361",3.972
"14",14,"-5.659",6.345
"15",15,"-4.737",11.215
"16",16,"-11.98",-2.64
"17",17,"-5.454",2.9
"18",18,"-3.444",12.059
"19",19,"-3.074",13.619
"20",20,"-4.863",7.219
