"","X","tss","roc"
"1",1,"0.9942",0.998623529411765
"2",22,"LQH",2
"3",3,"-2.244",136.658
"4",4,"0",251.372
"5",5,"-1.247",93.017
"6",6,"-0.249",154.364
"7",7,"0",163.092
"8",8,"0",224.439
"9",9,"-0.249",106.733
"10",10,"0",152.868
"11",11,"0",157.855
"12",12,"0",241.147
"13",13,"-0.249",116.708
"14",14,"0",236.908
"15",15,"0",181.047
"16",16,"0",291.022
"17",17,"0",161.347
"18",18,"0",199.002
"19",19,"0",198.005
"20",20,"-0.249",282.544
